===============================================================
Gobuster v3.1.0
by OJ Reeves (@TheColonial) & Christian Mehlmauer (@firefart)
===============================================================
[+] Url:                     http://10.10.10.152/
[+] Method:                  GET
[+] Threads:                 10
[+] Wordlist:                /usr/share/wordlists/dirbuster/directory-list-2.3-medium.txt
[+] Negative Status codes:   404
[+] User Agent:              gobuster/3.1.0
[+] Timeout:                 10s
===============================================================
2022/07/29 13:11:40 Starting gobuster in directory enumeration mode
===============================================================
/trunk                (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Ftrunk&errormsg=]             
/cv                   (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fcv&errormsg=]                
/labs                 (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Flabs&errormsg=]              
/seminars             (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fseminars&errormsg=]          
/options              (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Foptions&errormsg=]           
/177                  (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2F177&errormsg=]               
/interface            (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Finterface&errormsg=]         
/screen               (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fscreen&errormsg=]            
/171                  (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2F171&errormsg=]               
/175                  (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2F175&errormsg=]               
/wallpapers           (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fwallpapers&errormsg=]        
/ssh                  (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fssh&errormsg=]               
/future               (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Ffuture&errormsg=]            
/rss2_button          (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Frss2_button&errormsg=]       
/etc                  (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fetc&errormsg=]               
/mailinglist          (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fmailinglist&errormsg=]       
/send                 (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fsend&errormsg=]              
/top1                 (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Ftop1&errormsg=]              
/preview              (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fpreview&errormsg=]           
/stores               (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fstores&errormsg=]            
/diary                (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fdiary&errormsg=]             
/play                 (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fplay&errormsg=]              
/ChangeLog            (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2FChangeLog&errormsg=]         
/energy               (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fenergy&errormsg=]            
/214                  (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2F214&errormsg=]               
/screens              (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fscreens&errormsg=]           
/head                 (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fhead&errormsg=]              
/errata               (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Ferrata&errormsg=]            
/ps                   (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fps&errormsg=]                
/questions            (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fquestions&errormsg=]         
/issue                (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fissue&errormsg=]             
/espanol              (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fespanol&errormsg=]           
/classes              (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fclasses&errormsg=]           
/Global               (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2FGlobal&errormsg=]            
/openbsd              (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fopenbsd&errormsg=]           
/request              (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Frequest&errormsg=]           
/syndication          (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fsyndication&errormsg=]       
/worldwide            (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fworldwide&errormsg=]         
/architecture         (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Farchitecture&errormsg=]      
/podcasting           (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fpodcasting&errormsg=]        
/206                  (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2F206&errormsg=]               
/german               (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fgerman&errormsg=]            
/gr                   (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fgr&errormsg=]                
/207                  (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2F207&errormsg=]               
/specs                (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fspecs&errormsg=]             
/military             (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fmilitary&errormsg=]          
/ports                (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fports&errormsg=]             
/cvs                  (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fcvs&errormsg=]               
/topnav               (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Ftopnav&errormsg=]            
/tip                  (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Ftip&errormsg=]               
/photography          (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fphotography&errormsg=]       
/function             (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Ffunction&errormsg=]          
/strategy             (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fstrategy&errormsg=]          
/ebay                 (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Febay&errormsg=]              
/U                    (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2FU&errormsg=]                 
/util                 (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Futil&errormsg=]              
/205                  (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2F205&errormsg=]               
/poker                (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fpoker&errormsg=]             
/directories          (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fdirectories&errormsg=]       
/contactinfo          (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fcontactinfo&errormsg=]       
/209                  (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2F209&errormsg=]               
/W                    (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2FW&errormsg=]                 
/admissions           (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fadmissions&errormsg=]        
/sf                   (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fsf&errormsg=]                
/what                 (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fwhat&errormsg=]              
/header_logo          (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fheader_logo&errormsg=]       
/changes              (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fchanges&errormsg=]           
/223                  (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2F223&errormsg=]               
/viagra               (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fviagra&errormsg=]            
/Themes               (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2FThemes&errormsg=]            
/468x60-1             (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2F468x60-1&errormsg=]          
/encryption           (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fencryption&errormsg=]        
/exec                 (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fexec&errormsg=]              
/schools              (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fschools&errormsg=]           
/testing              (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Ftesting&errormsg=]           
/icon_speaker         (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Ficon_speaker&errormsg=]      
/temp                 (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Ftemp&errormsg=]              
/question             (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fquestion&errormsg=]          
/electronics          (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Felectronics&errormsg=]       
/photogallery         (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fphotogallery&errormsg=]      
/slideshow            (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fslideshow&errormsg=]         
/bl                   (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fbl&errormsg=]                
/J                    (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2FJ&errormsg=]                 
/exchange             (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fexchange&errormsg=]          
/nieuws               (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fnieuws&errormsg=]            
/fileadmin            (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Ffileadmin&errormsg=]         
/vendor               (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fvendor&errormsg=]            
/193                  (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2F193&errormsg=]               
/background           (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fbackground&errormsg=]        
/hardcore             (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fhardcore&errormsg=]          
/rates                (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Frates&errormsg=]             
/t1                   (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Ft1&errormsg=]                
/boards               (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fboards&errormsg=]            
/holidays             (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fholidays&errormsg=]          
/tagline              (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Ftagline&errormsg=]           
/config               (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fconfig&errormsg=]            
/202                  (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2F202&errormsg=]               
/oracle               (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Foracle&errormsg=]            
/191                  (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2F191&errormsg=]               
/Legal                (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2FLegal&errormsg=]             
/dc                   (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fdc&errormsg=]                
/patents              (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fpatents&errormsg=]           
/240                  (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2F240&errormsg=]               
/isp                  (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fisp&errormsg=]               
/is                   (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fis&errormsg=]                
/dist                 (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fdist&errormsg=]              
/open                 (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fopen&errormsg=]              
/219                  (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2F219&errormsg=]               
/rating0              (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Frating0&errormsg=]           
/performance          (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fperformance&errormsg=]       
/channels             (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fchannels&errormsg=]          
/technical            (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Ftechnical&errormsg=]         
/forum_old            (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fforum_old&errormsg=]         
/Projects             (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2FProjects&errormsg=]          
/sh                   (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fsh&errormsg=]                
/dell                 (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fdell&errormsg=]              
/PDF                  (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2FPDF&errormsg=]               
/183                  (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2F183&errormsg=]               
/212                  (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2F212&errormsg=]               
/economy              (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Feconomy&errormsg=]           
/alpha                (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Falpha&errormsg=]             
/academic             (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Facademic&errormsg=]          
/Movies               (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2FMovies&errormsg=]            
/photoshop            (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fphotoshop&errormsg=]         
/networks             (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fnetworks&errormsg=]          
/Forums               (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2FForums&errormsg=]            
/sex                  (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fsex&errormsg=]               
/trustpass_profile    (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Ftrustpass_profile&errormsg=] 
/236                  (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2F236&errormsg=]               
/mapa                 (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fmapa&errormsg=]              
/siteindex            (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fsiteindex&errormsg=]         
/best                 (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fbest&errormsg=]              
/ubuntu               (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fubuntu&errormsg=]            
/Article              (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2FArticle&errormsg=]           
/topstories           (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Ftopstories&errormsg=]        
/market               (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fmarket&errormsg=]            
/hotel                (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fhotel&errormsg=]             
/360                  (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2F360&errormsg=]               
/slides               (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fslides&errormsg=]            
/215                  (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2F215&errormsg=]               
/browsers             (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fbrowsers&errormsg=]          
/organization         (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Forganization&errormsg=]      
/guestbook            (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fguestbook&errormsg=]         
/christmas            (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fchristmas&errormsg=]         
/elections            (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Felections&errormsg=]         
/digitalguide         (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fdigitalguide&errormsg=]      
/sa                   (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fsa&errormsg=]                
/webmail              (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fwebmail&errormsg=]           
/Tools                (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2FTools&errormsg=]             
/toplist              (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Ftoplist&errormsg=]           
/p1                   (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fp1&errormsg=]                
/helpdesk             (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fhelpdesk&errormsg=]          
/213                  (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2F213&errormsg=]               
/cp2                  (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fcp2&errormsg=]               
/ebooks               (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Febooks&errormsg=]            
/essays               (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fessays&errormsg=]            
/related              (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Frelated&errormsg=]           
/unknown              (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Funknown&errormsg=]           
/house_ribbon         (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fhouse_ribbon&errormsg=]      
/application          (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fapplication&errormsg=]       
/true                 (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Ftrue&errormsg=]              
/fi                   (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Ffi&errormsg=]                
/dictionary           (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fdictionary&errormsg=]        
/mlb                  (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fmlb&errormsg=]               
/404                  (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2F404&errormsg=]               
/ps3                  (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fps3&errormsg=]               
/dns                  (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fdns&errormsg=]               
/sec                  (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fsec&errormsg=]               
/trial                (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Ftrial&errormsg=]             
/tramadol             (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Ftramadol&errormsg=]          
/200612               (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2F200612&errormsg=]            
/top2                 (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Ftop2&errormsg=]              
/cp1                  (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fcp1&errormsg=]               
/basics               (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fbasics&errormsg=]            
/cp8                  (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fcp8&errormsg=]               
/Shopping             (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2FShopping&errormsg=]          
/lofiversion          (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Flofiversion&errormsg=]       
/Files                (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2FFiles&errormsg=]             
/cp5                  (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fcp5&errormsg=]               
/233                  (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2F233&errormsg=]               
/cp4                  (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fcp4&errormsg=]               
/221                  (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2F221&errormsg=]               
/netscape             (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fnetscape&errormsg=]          
/Editorial            (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2FEditorial&errormsg=]         
/forum_new            (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fforum_new&errormsg=]         
/cp3                  (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fcp3&errormsg=]               
/gateway              (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fgateway&errormsg=]           
/rd                   (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Frd&errormsg=]                
/cp13                 (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fcp13&errormsg=]              
/orders               (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Forders&errormsg=]            
/cp7                  (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fcp7&errormsg=]               
/cp11                 (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fcp11&errormsg=]              
/229                  (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2F229&errormsg=]               
/cialis               (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fcialis&errormsg=]            
/prod                 (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fprod&errormsg=]              
/cp10                 (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fcp10&errormsg=]              
/extras               (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fextras&errormsg=]            
/cp9                  (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fcp9&errormsg=]               
/cp6                  (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fcp6&errormsg=]               
/cp12                 (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fcp12&errormsg=]              
/1995                 (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2F1995&errormsg=]              
/230                  (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2F230&errormsg=]               
/departments          (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fdepartments&errormsg=]       
/224                  (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2F224&errormsg=]               
/connect              (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fconnect&errormsg=]           
/cp14                 (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fcp14&errormsg=]              
/top_left             (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Ftop_left&errormsg=]          
/icon_minipost        (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Ficon_minipost&errormsg=]     
/342                  (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2F342&errormsg=]               
/rdf                  (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Frdf&errormsg=]               
/220                  (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2F220&errormsg=]               
/transportation       (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Ftransportation&errormsg=]    
/Reviews              (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2FReviews&errormsg=]           
/obituaries           (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fobituaries&errormsg=]        
/235                  (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2F235&errormsg=]               
/commerce             (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fcommerce&errormsg=]          
/mature               (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fmature&errormsg=]            
/cards                (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fcards&errormsg=]             
/campaigns            (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fcampaigns&errormsg=]         
/monitor              (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fmonitor&errormsg=]           
/ir                   (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fir&errormsg=]                
/res                  (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fres&errormsg=]               
/casino               (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fcasino&errormsg=]            
/cfp                  (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fcfp&errormsg=]               
/index_02             (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Findex_02&errormsg=]          
/professional         (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fprofessional&errormsg=]      
/http                 (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fhttp&errormsg=]              
/funny                (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Ffunny&errormsg=]             
/335                  (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2F335&errormsg=]               
/listings             (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Flistings&errormsg=]          
/backup               (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fbackup&errormsg=]            
/skype                (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fskype&errormsg=]             
/edu                  (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fedu&errormsg=]               
/column               (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fcolumn&errormsg=]            
/bilder               (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fbilder&errormsg=]            
/portable             (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fportable&errormsg=]          
/india                (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Findia&errormsg=]             
/page1                (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fpage1&errormsg=]             
/wa                   (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fwa&errormsg=]                
/Hardware             (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2FHardware&errormsg=]          
/price                (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fprice&errormsg=]             
/lookup               (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Flookup&errormsg=]            
/od                   (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fod&errormsg=]                
/2404                 (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2F2404&errormsg=]              
/offers               (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Foffers&errormsg=]            
/226                  (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2F226&errormsg=]               
/305                  (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2F305&errormsg=]               
/211                  (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2F211&errormsg=]               
/index5               (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Findex5&errormsg=]            
/domain               (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fdomain&errormsg=]            
/Page                 (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2FPage&errormsg=]              
/homes                (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fhomes&errormsg=]             
/blogging             (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fblogging&errormsg=]          
/city                 (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fcity&errormsg=]              
/autos                (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fautos&errormsg=]             
/databases            (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fdatabases&errormsg=]         
/HG                   (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2FHG&errormsg=]                
/visit                (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fvisit&errormsg=]             
/anal                 (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fanal&errormsg=]              
/script               (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fscript&errormsg=]            
/whatis               (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fwhatis&errormsg=]            
/name                 (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fname&errormsg=]              
/listen               (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Flisten&errormsg=]            
/flag                 (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fflag&errormsg=]              
/showgroups           (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fshowgroups&errormsg=]        
/wap                  (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fwap&errormsg=]               
/society              (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fsociety&errormsg=]           
/sw                   (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fsw&errormsg=]                
/trends               (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Ftrends&errormsg=]            
/telecom              (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Ftelecom&errormsg=]           
/pa                   (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fpa&errormsg=]                
/real_estate          (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Freal_estate&errormsg=]       
/gen                  (Status: 302) [Size: 0] [--> /public/login.htm?loginurl=%2Fgen&errormsg=]               
